date,day_num,plot,ndvi,SURF_PARC,CODE_CULTU_2018,CODE_CULTU_2019,CODE_CULTU_2020,crop,year,com,radiation,min_ndvi,max_ndvi,scaled_ndvi,frac,par,apar,rotation,gp
2018-05-01,121,6787103,0.7153674832962138,0.33,MIS,MIS,MIS,MIS,2018,63195,11941322.414485862,0.1581965907280548,0.8487464036169339,0.8068511237983885,0.6510087359747225,5731834.758953214,3731474.50124211,MIS_MIS_MIS,top
2018-05-01,121,6801438,0.21282498028305916,1.2,MIS,MIS,MIS,MIS,2018,63149,12721285.987250317,0.05225541919217437,0.679742152516227,0.255893156880437,0.06548130773823595,6106217.273880152,399843.0924274784,MIS_MIS_MIS,low
2018-05-01,121,6815364,0.11633484928319594,6.66,MIS,MIS,MIS,MIS,2018,63444,11371321.526840689,0.11633484928319594,0.8640873567770765,0,0,5458234.33288353,0,MIS_MIS_MIS,low
2018-05-01,121,6819224,0.75,1.78,MIS,MIS,MIS,MIS,2018,63366,11291934.224703154,0.10322638241291604,0.75,1,1,5420128.427857514,5420128.427857514,MIS_MIS_MIS,top
2018-05-01,121,6838703,0.14662936868574455,1.33,MIS,MIS,MIS,MIS,2018,63194,12362119.817524772,0.15,0.7526723339348179,-0.00559280910117236,3.127951364215643e-5,5933817.512411891,185.60692582955448,MIS_MIS_MIS,low
2018-05-01,121,6841153,0.75,3.36,MIS,MIS,MIS,MIS,2018,63138,12024517.850550791,0.18184657615101008,0.75,1,1,5771768.568264379,5771768.568264379,MIS_MIS_MIS,top
2018-05-01,121,6851622,0.6433755233535682,0.58,MIS,MIS,MIS,MIS,2018,63455,12343187.04221725,0.27396412680756393,0.7400515569439244,0.7925796163134622,0.628182448195595,5924729.78026428,3721811.258263765,MIS_MIS_MIS,top
2018-05-01,121,6857720,0.16950478341255498,5.45,MIS,MIS,MIS,MIS,2018,63149,12721285.987250317,0.05515684448253138,0.7837335879847629,0.15694700654368796,0.02463236286302443,6106217.273880152,150410.55961068373,MIS_MIS_MIS,low
2018-05-01,121,13282854,0.12188780832665,14.48,MIS,MIS,MIS,MIS,2018,63327,13500708,0.15,0.72812692995962,-0.04862633137555714,0.00236452010304549,6480339.84,15322.893826246613,MIS_MIS_MIS,low
2018-05-01,121,13291807,0.4016002573447954,4.52,MIS,MIS,MIS,MIS,2018,63151,11598640.824474933,0.19443403751167376,0.8755654353370409,0.304150154426204,0.09250731643748376,5567347.595747967,515020.3857573215,MIS_MIS_MIS,top
2018-05-02,122,6787103,0.7153674832962138,0.33,MIS,MIS,MIS,MIS,2018,63195,16283584.25831813,0.1581965907280548,0.8487464036169339,0.8068511237983885,0.6510087359747225,7816120.443992702,5088362.690469876,MIS_MIS_MIS,top
2018-05-02,122,6801438,0.21282498028305916,1.2,MIS,MIS,MIS,MIS,2018,63149,17123474.495070104,0.05225541919217437,0.679742152516227,0.255893156880437,0.06548130773823595,8219267.75763365,538208.4014205695,MIS_MIS_MIS,low
2018-05-02,122,6815364,0.11633484928319594,6.66,MIS,MIS,MIS,MIS,2018,63444,16133949.60860552,0.11633484928319594,0.8640873567770765,0,0,7744295.81213065,0,MIS_MIS_MIS,low
2018-05-02,122,6819224,0.75,1.78,MIS,MIS,MIS,MIS,2018,63366,15630698.05518007,0.10322638241291604,0.75,1,1,7502735.066486434,7502735.066486434,MIS_MIS_MIS,top
2018-05-02,122,6838703,0.14662936868574455,1.33,MIS,MIS,MIS,MIS,2018,63194,16846564.149390098,0.15,0.7526723339348179,-0.00559280910117236,3.127951364215643e-5,8086350.791707247,252.93711990446928,MIS_MIS_MIS,low
2018-05-02,122,6841153,0.75,3.36,MIS,MIS,MIS,MIS,2018,63138,16504442.482407138,0.18184657615101008,0.75,1,1,7922132.391555426,7922132.391555426,MIS_MIS_MIS,top
2018-05-02,122,6851622,0.6433755233535682,0.58,MIS,MIS,MIS,MIS,2018,63455,17146454.91539542,0.27396412680756393,0.7400515569439244,0.7925796163134622,0.628182448195595,8230298.3593898015,5170128.972781674,MIS_MIS_MIS,top
2018-05-02,122,6857720,0.16950478341255498,5.45,MIS,MIS,MIS,MIS,2018,63149,17123474.495070104,0.05515684448253138,0.7837335879847629,0.15694700654368796,0.02463236286302443,8219267.75763365,202459.9858743892,MIS_MIS_MIS,low
2018-05-02,122,13282854,0.12188780832665,14.48,MIS,MIS,MIS,MIS,2018,63327,17862008,0.15,0.72812692995962,-0.04862633137555714,0.00236452010304549,8573763.84,20272.83695844452,MIS_MIS_MIS,low
2018-05-02,122,13291807,0.4016002573447954,4.52,MIS,MIS,MIS,MIS,2018,63151,15882941.972479405,0.19443403751167376,0.8755654353370409,0.304150154426204,0.09250731643748376,7623812.146790114,705258.4027230454,MIS_MIS_MIS,top
2018-05-03,123,6787103,0.7153674832962138,0.33,MIS,MIS,MIS,MIS,2018,63195,9381676.03170901,0.1581965907280548,0.8487464036169339,0.8068511237983885,0.6510087359747225,4503204.495220325,2931625.466269072,MIS_MIS_MIS,top
2018-05-03,123,6801438,0.21282498028305916,1.2,MIS,MIS,MIS,MIS,2018,63149,9566734.432575714,0.05225541919217437,0.679742152516227,0.255893156880437,0.06548130773823595,4592032.527636343,300692.2950861448,MIS_MIS_MIS,low
2018-05-03,123,6815364,0.11633484928319594,6.66,MIS,MIS,MIS,MIS,2018,63444,10066720.914305754,0.11633484928319594,0.8640873567770765,0,0,4832026.038866762,0,MIS_MIS_MIS,low
2018-05-03,123,6819224,0.75,1.78,MIS,MIS,MIS,MIS,2018,63366,9740128.247722376,0.10322638241291604,0.75,1,1,4675261.5589067405,4675261.5589067405,MIS_MIS_MIS,top
2018-05-03,123,6838703,0.14662936868574455,1.33,MIS,MIS,MIS,MIS,2018,63194,9664219.909414005,0.15,0.7526723339348179,-0.00559280910117236,3.127951364215643e-5,4638825.556518722,145.10020727871128,MIS_MIS_MIS,low
2018-05-03,123,6841153,0.75,3.36,MIS,MIS,MIS,MIS,2018,63138,9427009.878447862,0.18184657615101008,0.75,1,1,4524964.7416549735,4524964.7416549735,MIS_MIS_MIS,top
2018-05-03,123,6851622,0.6433755233535682,0.58,MIS,MIS,MIS,MIS,2018,63455,10040962.124470985,0.27396412680756393,0.7400515569439244,0.7925796163134622,0.628182448195595,4819661.819746072,3027626.9614029243,MIS_MIS_MIS,top
2018-05-03,123,6857720,0.16950478341255498,5.45,MIS,MIS,MIS,MIS,2018,63149,9566734.432575714,0.05515684448253138,0.7837335879847629,0.15694700654368796,0.02463236286302443,4592032.527636343,113112.61149954966,MIS_MIS_MIS,low
2018-05-03,123,13282854,0.12188780832665,14.48,MIS,MIS,MIS,MIS,2018,63327,9724678,0.15,0.72812692995962,-0.04862633137555714,0.00236452010304549,4667845.4399999995,11037.214380789232,MIS_MIS_MIS,low
2018-05-03,123,13291807,0.4016002573447954,4.52,MIS,MIS,MIS,MIS,2018,63151,9245149.525835758,0.19443403751167376,0.8755654353370409,0.304150154426204,0.09250731643748376,4437671.772401163,410517.10689520376,MIS_MIS_MIS,top
2018-05-04,124,6787103,0.7153674832962138,0.33,MIS,MIS,MIS,MIS,2018,63195,13135399.741334016,0.1581965907280548,0.8487464036169339,0.8068511237983885,0.6510087359747225,6304991.875840327,4104604.791421706,MIS_MIS_MIS,top
2018-05-04,124,6801438,0.21282498028305916,1.2,MIS,MIS,MIS,MIS,2018,63149,13849365.528944757,0.05225541919217437,0.679742152516227,0.255893156880437,0.06548130773823595,6647695.453893483,435299.7917664712,MIS_MIS_MIS,low
2018-05-04,124,6815364,0.11633484928319594,6.66,MIS,MIS,MIS,MIS,2018,63444,12901749.242520176,0.11633484928319594,0.8640873567770765,0,0,6192839.636409684,0,MIS_MIS_MIS,low
2018-05-04,124,6819224,0.75,1.78,MIS,MIS,MIS,MIS,2018,63366,12577644.465014009,0.10322638241291604,0.75,1,1,6037269.343206724,6037269.343206724,MIS_MIS_MIS,top
2018-05-04,124,6838703,0.14662936868574455,1.33,MIS,MIS,MIS,MIS,2018,63194,13562736.285250193,0.15,0.7526723339348179,-0.00559280910117236,3.127951364215643e-5,6510113.416920092,203.63318143653763,MIS_MIS_MIS,low
2018-05-04,124,6841153,0.75,3.36,MIS,MIS,MIS,MIS,2018,63138,13354012.163548635,0.18184657615101008,0.75,1,1,6409925.838503345,6409925.838503345,MIS_MIS_MIS,top
2018-05-04,124,6851622,0.6433755233535682,0.58,MIS,MIS,MIS,MIS,2018,63455,13694436.59688213,0.27396412680756393,0.7400515569439244,0.7925796163134622,0.628182448195595,6573329.566503421,4129250.259882608,MIS_MIS_MIS,top
2018-05-04,124,6857720,0.16950478341255498,5.45,MIS,MIS,MIS,MIS,2018,63149,13849365.528944757,0.05515684448253138,0.7837335879847629,0.15694700654368796,0.02463236286302443,6647695.453893483,163748.44662318216,MIS_MIS_MIS,low
2018-05-04,124,13282854,0.12188780832665,14.48,MIS,MIS,MIS,MIS,2018,63327,14463134,0.15,0.72812692995962,-0.04862633137555714,0.00236452010304549,6942304.319999999,16415.218126099568,MIS_MIS_MIS,low
2018-05-04,124,13291807,0.4016002573447954,4.52,MIS,MIS,MIS,MIS,2018,63151,12834419.559116418,0.19443403751167376,0.8755654353370409,0.304150154426204,0.09250731643748376,6160521.38837588,569893.3014943743,MIS_MIS_MIS,top
2018-05-05,125,6787103,0.7153674832962138,0.33,MIS,MIS,MIS,MIS,2018,63195,13138357.449032364,0.1581965907280548,0.8487464036169339,0.8068511237983885,0.6510087359747225,6306411.575535535,4105529.0283257472,MIS_MIS_MIS,top
2018-05-05,125,6801438,0.21282498028305916,1.2,MIS,MIS,MIS,MIS,2018,63149,13661697.432574024,0.05225541919217437,0.679742152516227,0.255893156880437,0.06548130773823595,6557614.767635532,429401.19062834285,MIS_MIS_MIS,low
2018-05-05,125,6815364,0.11633484928319594,6.66,MIS,MIS,MIS,MIS,2018,63444,13483392.16878952,0.11633484928319594,0.8640873567770765,0,0,6472028.24101897,0,MIS_MIS_MIS,low
2018-05-05,125,6819224,0.75,1.78,MIS,MIS,MIS,MIS,2018,63366,13135988.291313022,0.10322638241291604,0.75,1,1,6305274.3798302505,6305274.3798302505,MIS_MIS_MIS,top
2018-05-05,125,6838703,0.14662936868574455,1.33,MIS,MIS,MIS,MIS,2018,63194,13608212.535960842,0.15,0.7526723339348179,-0.00559280910117236,3.127951364215643e-5,6531942.017261204,204.31596943869664,MIS_MIS_MIS,low
2018-05-05,125,6841153,0.75,3.36,MIS,MIS,MIS,MIS,2018,63138,13229706.700950956,0.18184657615101008,0.75,1,1,6350259.216456459,6350259.216456459,MIS_MIS_MIS,top
2018-05-05,125,6851622,0.6433755233535682,0.58,MIS,MIS,MIS,MIS,2018,63455,14019045.093918566,0.27396412680756393,0.7400515569439244,0.7925796163134622,0.628182448195595,6729141.645080911,4227128.67286186,MIS_MIS_MIS,top
2018-05-05,125,6857720,0.16950478341255498,5.45,MIS,MIS,MIS,MIS,2018,63149,13661697.432574024,0.05515684448253138,0.7837335879847629,0.15694700654368796,0.02463236286302443,6557614.767635532,161529.54647232607,MIS_MIS_MIS,low
2018-05-05,125,13282854,0.12188780832665,14.48,MIS,MIS,MIS,MIS,2018,63327,14315350,0.15,0.72812692995962,-0.04862633137555714,0.00236452010304549,6871368,16247.487771423504,MIS_MIS_MIS,low
2018-05-05,125,13291807,0.4016002573447954,4.52,MIS,MIS,MIS,MIS,2018,63151,12967707.83435488,0.19443403751167376,0.8755654353370409,0.304150154426204,0.09250731643748376,6224499.760490342,575811.7690087219,MIS_MIS_MIS,top
2018-05-06,126,6787103,0.6813060473672109,0.33,MIS,MIS,MIS,MIS,2018,63195,20845264.16788298,0.1581965907280548,0.8487464036169339,0.757526027631164,0.573845682538651,10005726.80058383,5741743.1251763,MIS_MIS_MIS,top
2018-05-06,126,6801438,0.22082837110571055,1.2,MIS,MIS,MIS,MIS,2018,63149,21041073.591561135,0.05225541919217437,0.679742152516227,0.2686478342267678,0.07217165883473291,10099715.323949344,728913.208687996,MIS_MIS_MIS,low
2018-05-06,126,6815364,0.12645021564328263,6.66,MIS,MIS,MIS,MIS,2018,63444,20881568.27495591,0.11633484928319594,0.8640873567770765,0.01352769299830059,1.8299847785627104e-4,10023152.771978837,1834.2217005929904,MIS_MIS_MIS,low
2018-05-06,126,6819224,0.44466495025549657,1.78,MIS,MIS,MIS,MIS,2018,63366,21095894.477871787,0.10322638241291604,0.75,0.5279104752546713,0.2786894698836129,10126029.349378455,2822017.7514041876,MIS_MIS_MIS,top
2018-05-06,126,6838703,0.15600142213564722,1.33,MIS,MIS,MIS,MIS,2018,63194,21092791.43336534,0.15,0.7526723339348179,0.00995801830899426,9.9162128642265e-5,10124539.888015363,1003.9709268191228,MIS_MIS_MIS,low
2018-05-06,126,6841153,0.18246071353056265,3.36,MIS,MIS,MIS,MIS,2018,63138,21074509.94802543,0.18184657615101008,0.75,0.00108093580672639,1.1684222182632394e-6,10115764.775052208,11.819484317895638,MIS_MIS_MIS,top
2018-05-06,126,6851622,0.6880923779863148,0.58,MIS,MIS,MIS,MIS,2018,63455,21050987.012454208,0.27396412680756393,0.7400515569439244,0.8885205315611961,0.7894687350057905,10104473.76597802,7977166.121925863,MIS_MIS_MIS,top
2018-05-06,126,6857720,0.1775177645737561,5.45,MIS,MIS,MIS,MIS,2018,63149,21041073.591561135,0.05515684448253138,0.7837335879847629,0.1679451357492444,0.02820556862183213,10099715.323949344,284868.2136306228,MIS_MIS_MIS,low
2018-05-06,126,13282854,0.13743207723089865,14.48,MIS,MIS,MIS,MIS,2018,63327,21131232,0.15,0.72812692995962,-0.02173903708304882,4.725857332981718e-4,10142991.36,4793.43300970262,MIS_MIS_MIS,low
2018-05-06,126,13291807,0.48230728664874767,4.52,MIS,MIS,MIS,MIS,2018,63151,21150874.434368577,0.19443403751167376,0.8755654353370409,0.4226398167169512,0.17862441467453807,10152419.728496917,1813470.0315329945,MIS_MIS_MIS,top
2018-05-07,127,6787103,0.6813060473672109,0.33,MIS,MIS,MIS,MIS,2018,63195,20506809.02566312,0.1581965907280548,0.8487464036169339,0.757526027631164,0.573845682538651,9843268.332318297,5648517.034570281,MIS_MIS_MIS,top
2018-05-07,127,6801438,0.22082837110571055,1.2,MIS,MIS,MIS,MIS,2018,63149,20261805.707468,0.05225541919217437,0.679742152516227,0.2686478342267678,0.07217165883473291,9725666.73958464,701917.5018696118,MIS_MIS_MIS,low
2018-05-07,127,6815364,0.12645021564328263,6.66,MIS,MIS,MIS,MIS,2018,63444,20604166.764575448,0.11633484928319594,0.8640873567770765,0.01352769299830059,1.8299847785627104e-4,9890000.046996215,1809.854954598756,MIS_MIS_MIS,low
2018-05-07,127,6819224,0.44466495025549657,1.78,MIS,MIS,MIS,MIS,2018,63366,20988965.903890297,0.10322638241291604,0.75,0.5279104752546713,0.2786894698836129,10074703.633867342,2807713.814956998,MIS_MIS_MIS,top
2018-05-07,127,6838703,0.15600142213564722,1.33,MIS,MIS,MIS,MIS,2018,63194,20448109.223181665,0.15,0.7526723339348179,0.00995801830899426,9.9162128642265e-5,9815092.4271272,973.2854578945085,MIS_MIS_MIS,low
2018-05-07,127,6841153,0.18246071353056265,3.36,MIS,MIS,MIS,MIS,2018,63138,21012078.884483658,0.18184657615101008,0.75,0.00108093580672639,1.1684222182632394e-6,10085797.864552155,11.784470313854673,MIS_MIS_MIS,top
2018-05-07,127,6851622,0.6880923779863148,0.58,MIS,MIS,MIS,MIS,2018,63455,20181279.597388383,0.27396412680756393,0.7400515569439244,0.8885205315611961,0.7894687350057905,9687014.206746424,7647594.851783221,MIS_MIS_MIS,top
2018-05-07,127,6857720,0.1775177645737561,5.45,MIS,MIS,MIS,MIS,2018,63149,20261805.707468,0.05515684448253138,0.7837335879847629,0.1679451357492444,0.02820556862183213,9725666.73958464,274317.96061642497,MIS_MIS_MIS,low
2018-05-07,127,13282854,0.13743207723089865,14.48,MIS,MIS,MIS,MIS,2018,63327,19702216,0.15,0.72812692995962,-0.02173903708304882,4.725857332981718e-4,9457063.68,4469.273374060307,MIS_MIS_MIS,low
2018-05-07,127,13291807,0.48230728664874767,4.52,MIS,MIS,MIS,MIS,2018,63151,21355369.398700856,0.19443403751167376,0.8755654353370409,0.4226398167169512,0.17862441467453807,10250577.31137641,1831003.3723207111,MIS_MIS_MIS,top
2018-05-08,128,6787103,0.6813060473672109,0.33,MIS,MIS,MIS,MIS,2018,63195,17190808.428794544,0.1581965907280548,0.8487464036169339,0.757526027631164,0.573845682538651,8251588.045821381,4735138.174182143,MIS_MIS_MIS,top
2018-05-08,128,6801438,0.22082837110571055,1.2,MIS,MIS,MIS,MIS,2018,63149,17463337.29548486,0.05225541919217437,0.679742152516227,0.2686478342267678,0.07217165883473291,8382401.901832732,604971.8502746882,MIS_MIS_MIS,low
2018-05-08,128,6815364,0.12645021564328263,6.66,MIS,MIS,MIS,MIS,2018,63444,17197226.207217336,0.11633484928319594,0.8640873567770765,0.01352769299830059,1.8299847785627104e-4,8254668.579464321,1510.5917852499576,MIS_MIS_MIS,low
2018-05-08,128,6819224,0.44466495025549657,1.78,MIS,MIS,MIS,MIS,2018,63366,17350398.37047847,0.10322638241291604,0.75,0.5279104752546713,0.2786894698836129,8328191.217829665,2320979.19558631,MIS_MIS_MIS,top
2018-05-08,128,6838703,0.15600142213564722,1.33,MIS,MIS,MIS,MIS,2018,63194,17464541.01425088,0.15,0.7526723339348179,0.00995801830899426,9.9162128642265e-5,8382979.686840421,831.2741101119642,MIS_MIS_MIS,low
2018-05-08,128,6841153,0.18246071353056265,3.36,MIS,MIS,MIS,MIS,2018,63138,17338739.440574344,0.18184657615101008,0.75,0.00108093580672639,1.1684222182632394e-6,8322594.931475685,9.724304831541213,MIS_MIS_MIS,top
2018-05-08,128,6851622,0.6880923779863148,0.58,MIS,MIS,MIS,MIS,2018,63455,17470516.43195908,0.27396412680756393,0.7400515569439244,0.8885205315611961,0.7894687350057905,8385847.887340358,6620364.723569574,MIS_MIS_MIS,top
2018-05-08,128,6857720,0.1775177645737561,5.45,MIS,MIS,MIS,MIS,2018,63149,17463337.29548486,0.05515684448253138,0.7837335879847629,0.1679451357492444,0.02820556862183213,8382401.901832732,236430.41205791937,MIS_MIS_MIS,low
2018-05-08,128,13282854,0.13743207723089865,14.48,MIS,MIS,MIS,MIS,2018,63327,17734474,0.15,0.72812692995962,-0.02173903708304882,4.725857332981718e-4,8512547.52,4022.9085119747338,MIS_MIS_MIS,low
2018-05-08,128,13291807,0.48230728664874767,4.52,MIS,MIS,MIS,MIS,2018,63151,17344523.045907747,0.19443403751167376,0.8755654353370409,0.4226398167169512,0.17862441467453807,8325371.062035718,1487114.5329044675,MIS_MIS_MIS,top
2018-05-09,129,6787103,0.6813060473672109,0.33,MIS,MIS,MIS,MIS,2018,63195,15560839.97799552,0.1581965907280548,0.8487464036169339,0.757526027631164,0.573845682538651,7469203.189437849,4286170.002262832,MIS_MIS_MIS,top
2018-05-09,129,6801438,0.22082837110571055,1.2,MIS,MIS,MIS,MIS,2018,63149,15857087.210211284,0.05225541919217437,0.679742152516227,0.2686478342267678,0.07217165883473291,7611401.860901416,549327.49835902825,MIS_MIS_MIS,low
2018-05-09,129,6815364,0.12645021564328263,6.66,MIS,MIS,MIS,MIS,2018,63444,14164119.108858202,0.11633484928319594,0.8640873567770765,0.01352769299830059,1.8299847785627104e-4,6798777.172251937,1244.1658738060669,MIS_MIS_MIS,low
2018-05-09,129,6819224,0.44466495025549657,1.78,MIS,MIS,MIS,MIS,2018,63366,14384766.351216791,0.10322638241291604,0.75,0.5279104752546713,0.2786894698836129,6904687.84858406,1924263.796233715,MIS_MIS_MIS,top
2018-05-09,129,6838703,0.15600142213564722,1.33,MIS,MIS,MIS,MIS,2018,63194,15512553.518379416,0.15,0.7526723339348179,0.00995801830899426,9.9162128642265e-5,7446025.68882212,738.3637572285888,MIS_MIS_MIS,low
2018-05-09,129,6841153,0.18246071353056265,3.36,MIS,MIS,MIS,MIS,2018,63138,16270947.919818517,0.18184657615101008,0.75,0.00108093580672639,1.1684222182632394e-6,7810055.001512888,9.125441789625595,MIS_MIS_MIS,top
2018-05-09,129,6851622,0.6880923779863148,0.58,MIS,MIS,MIS,MIS,2018,63455,14907740.191493832,0.27396412680756393,0.7400515569439244,0.8885205315611961,0.7894687350057905,7155715.291917039,5649213.4995713355,MIS_MIS_MIS,top
2018-05-09,129,6857720,0.1775177645737561,5.45,MIS,MIS,MIS,MIS,2018,63149,15857087.210211284,0.05515684448253138,0.7837335879847629,0.1679451357492444,0.02820556862183213,7611401.860901416,214683.9174959957,MIS_MIS_MIS,low
2018-05-09,129,13282854,0.13743207723089865,14.48,MIS,MIS,MIS,MIS,2018,63327,15497646,0.15,0.72812692995962,-0.02173903708304882,4.725857332981718e-4,7438870.08,3515.50387166663,MIS_MIS_MIS,low
2018-05-09,129,13291807,0.48230728664874767,4.52,MIS,MIS,MIS,MIS,2018,63151,15935345.145989751,0.19443403751167376,0.8755654353370409,0.4226398167169512,0.17862441467453807,7648965.67007508,1366292.0156827972,MIS_MIS_MIS,top
2018-05-10,130,6787103,0.6813060473672109,0.33,MIS,MIS,MIS,MIS,2018,63195,12363613.660512265,0.1581965907280548,0.8487464036169339,0.757526027631164,0.573845682538651,5934534.557045887,3405507.033437208,MIS_MIS_MIS,top
2018-05-10,130,6801438,0.22082837110571055,1.2,MIS,MIS,MIS,MIS,2018,63149,12483076.796458932,0.05225541919217437,0.679742152516227,0.2686478342267678,0.07217165883473291,5991876.862300287,432443.6926856662,MIS_MIS_MIS,low
2018-05-10,130,6815364,0.12645021564328263,6.66,MIS,MIS,MIS,MIS,2018,63444,13032730.23244397,0.11633484928319594,0.8640873567770765,0.01352769299830059,1.8299847785627104e-4,6255710.511573105,1144.7855015273526,MIS_MIS_MIS,low
2018-05-10,130,6819224,0.44466495025549657,1.78,MIS,MIS,MIS,MIS,2018,63366,13019332.03040758,0.10322638241291604,0.75,0.5279104752546713,0.2786894698836129,6249279.374595638,1741608.3560606542,MIS_MIS_MIS,top
2018-05-10,130,6838703,0.15600142213564722,1.33,MIS,MIS,MIS,MIS,2018,63194,12636406.99226544,0.15,0.7526723339348179,0.00995801830899426,9.9162128642265e-5,6065475.356287411,601.4654475566604,MIS_MIS_MIS,low
2018-05-10,130,6841153,0.18246071353056265,3.36,MIS,MIS,MIS,MIS,2018,63138,12188481.08906352,0.18184657615101008,0.75,0.00108093580672639,1.1684222182632394e-6,5850470.922750489,6.835820213444707,MIS_MIS_MIS,top
2018-05-10,130,6851622,0.6880923779863148,0.58,MIS,MIS,MIS,MIS,2018,63455,12837313.07800828,0.27396412680756393,0.7400515569439244,0.8885205315611961,0.7894687350057905,6161910.277443973,4864635.511952873,MIS_MIS_MIS,top
2018-05-10,130,6857720,0.1775177645737561,5.45,MIS,MIS,MIS,MIS,2018,63149,12483076.796458932,0.05515684448253138,0.7837335879847629,0.1679451357492444,0.02820556862183213,5991876.862300287,169004.29401317897,MIS_MIS_MIS,low
2018-05-10,130,13282854,0.13743207723089865,14.48,MIS,MIS,MIS,MIS,2018,63327,12616700,0.15,0.72812692995962,-0.02173903708304882,4.725857332981718e-4,6056016,2861.986762225461,MIS_MIS_MIS,low
